split,class_id,subset,img_name,label_name
train,1,ribs_small_da1,1.png,1.bmp
train,1,ribs_small_da1,10.png,10.bmp
train,1,ribs_small_da1,11.png,11.bmp
train,1,ribs_small_da1,12.png,12.bmp
train,1,ribs_small_da1,13.png,13.bmp
train,1,ribs_small_da1,14.png,14.bmp
train,1,ribs_small_da1,15.png,15.bmp
train,1,ribs_small_da1,16.png,16.bmp
train,1,ribs_small_da1,17.png,17.bmp
train,1,ribs_small_da1,18.png,18.bmp
train,1,ribs_small_da1,19.png,19.bmp
train,1,ribs_small_da1,2.png,2.bmp
train,1,ribs_small_da1,20.png,20.bmp
train,1,ribs_small_da1,21.png,21.bmp
train,1,ribs_small_da1,22.png,22.bmp
train,1,ribs_small_da1,23.png,23.bmp
train,1,ribs_small_da1,24.png,24.bmp
train,1,ribs_small_da1,25.png,25.bmp
train,1,ribs_small_da1,26.png,26.bmp
train,1,ribs_small_da1,27.png,27.bmp
train,1,ribs_small_da1,28.png,28.bmp
train,1,ribs_small_da1,29.png,29.bmp
train,1,ribs_small_da1,3.png,3.bmp
train,1,ribs_small_da1,30.png,30.bmp
train,1,ribs_small_da1,31.png,31.bmp
train,1,ribs_small_da1,32.png,32.bmp
train,1,ribs_small_da1,33.png,33.bmp
train,1,ribs_small_da1,34.png,34.bmp
train,1,ribs_small_da1,35.png,35.bmp
train,1,ribs_small_da1,36.png,36.bmp
train,1,ribs_small_da1,37.png,37.bmp
train,1,ribs_small_da1,38.png,38.bmp
train,1,ribs_small_da1,39.png,39.bmp
val,1,ribs_small_da1,4.png,4.bmp
train,1,ribs_small_da1,40.png,40.bmp
val,1,ribs_small_da1,5.png,5.bmp
val,1,ribs_small_da1,6.png,6.bmp
val,1,ribs_small_da1,7.png,7.bmp
train,1,ribs_small_da1,8.png,8.bmp
train,1,ribs_small_da1,9.png,9.bmp
